,cropped_image,text_easyocr,confidence_easyocr,text_ppocr,confidence_ppocr
42,"[[[252 252 252]
  [254 254 254]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[244 244 244]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [252 252 252]
  [253 253 253]]

 ...

 [[253 253 253]
  [250 250 250]
  [243 243 243]
  ...
  [233 233 233]
  [233 233 233]
  [233 233 233]]

 [[246 246 246]
  [255 255 255]
  [168 168 168]
  ...
  [ 54  54  54]
  [ 54  54  54]
  [ 54  54  54]]

 [[222 222 222]
  [255 255 255]
  [252 252 252]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]]",4#,13.3,AD#:,90.4
43,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [247 247 247]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [251 251 251]
  [249 249 249]
  ...
  [255 255 255]
  [251 251 251]
  [248 248 248]]

 [[248 248 248]
  [250 250 250]
  [255 255 255]
  ...
  [192 192 192]
  [211 211 211]
  [207 207 207]]]",CAPTICV:,77.9,CAPTION:,95.8
44,"[[[252 252 252]
  [254 254 254]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 251 251]
  [253 253 253]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [227 227 227]
  [172 172 172]
  ...
  [181 181 181]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [254 254 254]
  [255 255 255]
  ...
  [232 232 232]
  [244 244 244]
  [242 242 242]]

 [[245 245 245]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [254 254 254]
  [255 255 255]]]",SPACE:,17.8,SPACE:,97.1
45,"[[[240 240 240]
  [245 245 245]
  [255 255 255]
  ...
  [253 253 253]
  [254 254 254]
  [245 245 245]]

 [[248 248 248]
  [250 250 250]
  [255 255 255]
  ...
  [253 253 253]
  [255 255 255]
  [251 251 251]]

 [[255 255 255]
  [252 252 252]
  [239 239 239]
  ...
  [250 250 250]
  [248 248 248]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [255 255 255]
  [251 251 251]
  [242 242 242]]

 [[250 250 250]
  [253 253 253]
  [255 255 255]
  ...
  [208 208 208]
  [229 229 229]
  [229 229 229]]

 [[ 88  88  88]
  [ 88  88  88]
  [ 85  85  85]
  ...
  [ 62  62  62]
  [ 62  62  62]
  [ 62  62  62]]]",DATE:,88.6,DATE:,93.9
46,"[[[242 242 242]
  [253 253 253]
  [249 249 249]
  ...
  [255 255 255]
  [253 253 253]
  [238 238 238]]

 [[255 255 255]
  [234 234 234]
  [255 255 255]
  ...
  [237 237 237]
  [255 255 255]
  [244 244 244]]

 [[236 236 236]
  [255 255 255]
  [250 250 250]
  ...
  [248 248 248]
  [238 238 238]
  [255 255 255]]

 ...

 [[235 235 235]
  [255 255 255]
  [251 251 251]
  ...
  [ 85  85  85]
  [208 208 208]
  [251 251 251]]

 [[236 236 236]
  [255 255 255]
  [230 230 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",APPROVAL FROMLORILIAaDMeDiA SERMIZES,3.5,APPROVAL FROM LORILLARD MEDIA SERVICES,93.3
47,"[[[255 255 255]
  [213 213 213]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[225 225 225]
  [255 255 255]
  [248 248 248]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [234 234 234]
  [251 251 251]
  ...
  [255 255 255]
  [254 254 254]
  [253 253 253]]

 [[242 242 242]
  [253 253 253]
  [249 249 249]
  ...
  [244 244 244]
  [246 246 246]
  [253 253 253]]

 [[255 255 255]
  [234 234 234]
  [255 255 255]
  ...
  [249 249 249]
  [247 247 247]
  [244 244 244]]]","CCRAECT, UNDEENQ CIRCLHETANCES AREJOYCLEUNSUBSITUTEMATERALS_ALTEIORONIANYCQEYWTHCUT PRICR",8.9,CORRECT.UNDER NO CIRCUMSTANCES ARE TO YCU RUN SUBSTITUTEMATERIALS ALTER OR OMIT ANY COPY WITHOUT PRIOR,91.2
48,"[[[253 253 253]
  [246 246 246]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [237 237 237]
  [255 255 255]
  ...
  [243 243 243]
  [255 255 255]
  [254 254 254]]

 [[239 239 239]
  [245 245 245]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [224 224 224]]

 ...

 [[225 225 225]
  [255 255 255]
  [248 248 248]
  ...
  [255 255 255]
  [242 242 242]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [250 250 250]
  ...
  [244 244 244]
  [255 255 255]
  [246 246 246]]

 [[253 253 253]
  [255 255 255]
  [248 248 248]
  ...
  [227 227 227]
  [219 219 219]
  [223 223 223]]]","Which MUsT APPEAA IN ALL CIQARETTE ADveRTSING, CHECK MATER IAL YoU Receive AGAINST THe PrOOf To BE SUREtt Is",2.5,WHICH MUSTAPPEARIN ALL CIGARETTE ADVERTISING.CHECK MATERIAL YOU RECEIVE AGAINSTTHE PROOFTO SE SURETS,90.7
49,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [253 253 253]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [249 249 249]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [238 238 238]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[240 240 240]
  [254 254 254]
  [241 241 241]
  ...
  [254 254 254]
  [244 244 244]
  [249 249 249]]

 [[252 252 252]
  [255 255 255]
  [255 255 255]
  ...
  [127 127 127]
  [ 75  75  75]
  [ 68  68  68]]]",This ADVEATISE'ENT COMpLIES WthTke TTC RECUIREMENT FCRA WARNING STAJEMENT AXD TAR' ANDRICCTINE UNe,2.2,THIS ADVERTISEMENT COMPLIES WITHTHE TC RECUIREMENT FORA WARNING STATEMENT AND TARAND NICOTINE LNE,92.4
50,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [235 235 235]
  [240 240 240]
  [248 248 248]]

 ...

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [253 253 253]
  [251 251 251]
  [246 246 246]]

 [[253 253 253]
  [253 253 253]
  [242 242 242]
  ...
  [255 255 255]
  [249 249 249]
  [245 245 245]]

 [[216 216 216]
  [216 216 216]
  [225 225 225]
  ...
  [120 120 120]
  [106 106 106]
  [108 108 108]]]",Newpoat,69.0,NEWPORT,99.5
51,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[241 241 241]
  [247 247 247]
  [252 252 252]
  ...
  [255 255 255]
  [252 252 252]
  [246 246 246]]

 ...

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [249 249 249]]

 [[241 241 241]
  [252 252 252]
  [243 243 243]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [249 249 249]
  [239 239 239]
  ...
  [249 249 249]
  [244 244 244]
  [229 229 229]]]",PFODUCT:,58.0,PRODUCT:,97.7
52,"[[[246 246 246]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [240 240 240]
  [255 255 255]
  ...
  [251 251 251]
  [252 252 252]
  [249 249 249]]

 ...

 [[246 246 246]
  [250 250 250]
  [255 255 255]
  ...
  [251 251 251]
  [254 254 254]
  [254 254 254]]

 [[233 233 233]
  [245 245 245]
  [245 245 245]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [252 252 252]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]]",ATTN: Joyce winston,50.3,ATTN:JOYCE WINSTON,93.6
53,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [235 235 235]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [249 249 249]
  [246 246 246]
  ...
  [255 255 255]
  [233 233 233]
  [233 233 233]]

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [249 249 249]
  [255 255 255]]

 ...

 [[238 238 238]
  [254 254 254]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [240 240 240]]

 [[250 250 250]
  [255 255 255]
  [255 255 255]
  ...
  [249 249 249]
  [236 236 236]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [249 249 249]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","NEW YORK, NY 10038",36.9,NEW YORK.NY 10036,90.3
54,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [243 243 243]
  [255 255 255]
  ...
  [253 253 253]
  [250 250 250]
  [249 249 249]]

 ...

 [[255 255 255]
  [252 252 252]
  [252 252 252]
  ...
  [246 246 246]
  [238 238 238]
  [244 244 244]]

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [225 225 225]
  ...
  [255 255 255]
  [249 249 249]
  [175 175 175]]]",AdverTISER:,20.3,ADVERTISER:,97.8
55,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [253 253 253]
  ...
  [250 250 250]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [248 248 248]
  ...
  [248 248 248]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [243 243 243]
  ...
  [255 255 255]
  [255 255 255]
  [248 248 248]]

 [[255 255 255]
  [255 255 255]
  [250 250 250]
  ...
  [246 246 246]
  [241 241 241]
  [255 255 255]]]",LORILLiAd,30.8,LORILLAAD,97.1
56,"[[[247 247 247]
  [255 255 255]
  [243 243 243]
  ...
  [255 255 255]
  [254 254 254]
  [246 246 246]]

 [[252 252 252]
  [241 241 241]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [239 239 239]]

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [220 220 220]
  [255 255 255]]

 ...

 [[253 253 253]
  [252 252 252]
  [246 246 246]
  ...
  [251 251 251]
  [247 247 247]
  [248 248 248]]

 [[255 255 255]
  [252 252 252]
  [241 241 241]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [255 255 255]
  [253 253 253]
  [253 253 253]]]",1500 BAOADWAY,58.6,1500 BROADWAY,93.4
57,"[[[254 254 254]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [245 245 245]
  [255 255 255]]

 [[253 253 253]
  [254 254 254]
  [255 255 255]
  ...
  [246 246 246]
  [244 244 244]
  [254 254 254]]

 [[248 248 248]
  [240 240 240]
  [246 246 246]
  ...
  [250 250 250]
  [255 255 255]
  [239 239 239]]

 ...

 [[245 245 245]
  [255 255 255]
  [220 220 220]
  ...
  [255 255 255]
  [255 255 255]
  [250 250 250]]

 [[251 251 251]
  [237 237 237]
  [248 248 248]
  ...
  [252 252 252]
  [244 244 244]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [226 226 226]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",ESSENCE,99.8,ESSENCE,99.6
58,"[[[250 250 250]
  [255 255 255]
  [235 235 235]
  [246 246 246]
  [255 255 255]
  [247 247 247]
  [239 239 239]
  [253 253 253]
  [255 255 255]
  [238 238 238]
  [242 242 242]
  [255 255 255]
  [230 230 230]
  [255 255 255]
  [235 235 235]
  [248 248 248]
  [255 255 255]
  [255 255 255]
  [240 240 240]
  [255 255 255]]

 [[217 217 217]
  [242 242 242]
  [255 255 255]
  [255 255 255]
  [251 251 251]
  [255 255 255]
  [255 255 255]
  [246 246 246]
  [249 249 249]
  [255 255 255]
  [231 231 231]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [226 226 226]
  [255 255 255]
  [255 255 255]
  [248 248 248]]

 [[255 255 255]
  [255 255 255]
  [243 243 243]
  [244 244 244]
  [244 244 244]
  [243 243 243]
  [255 255 255]
  [255 255 255]
  [238 238 238]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [246 246 246]
  [232 232 232]
  [244 244 244]
  [251 251 251]
  [242 242 242]
  [252 252 252]
  [251 251 251]
  [244 244 244]]

 [[238 238 238]
  [254 254 254]
  [223 223 223]
  [ 82  82  82]
  [ 73  73  73]
  [ 60  60  60]
  [ 29  29  29]
  [102 102 102]
  [248 248 248]
  [245 245 245]
  [134 134 134]
  [ 37  37  37]
  [ 78  78  78]
  [215 215 215]
  [255 255 255]
  [252 252 252]
  [255 255 255]
  [248 248 248]
  [239 239 239]
  [255 255 255]]

 [[255 255 255]
  [238 238 238]
  [254 254 254]
  [227 227 227]
  [145 145 145]
  [  0   0   0]
  [176 176 176]
  [224 224 224]
  [239 239 239]
  [115 115 115]
  [ 94  94  94]
  [231 231 231]
  [198 198 198]
  [ 27  27  27]
  [131 131 131]
  [255 255 255]
  [195 195 195]
  [255 255 255]
  [247 247 247]
  [255 255 255]]

 [[249 249 249]
  [254 254 254]
  [255 255 255]
  [239 239 239]
  [246 246 246]
  [ 75  75  75]
  [233 233 233]
  [255 255 255]
  [148 148 148]
  [124 124 124]
  [252 252 252]
  [254 254 254]
  [255 255 255]
  [188 188 188]
  [ 79  79  79]
  [250 250 250]
  [ 44  44  44]
  [255 255 255]
  [255 255 255]
  [248 248 248]]

 [[255 255 255]
  [251 251 251]
  [254 254 254]
  [250 250 250]
  [251 251 251]
  [ 90  90  90]
  [236 236 236]
  [245 245 245]
  [146 146 146]
  [123 123 123]
  [242 242 242]
  [255 255 255]
  [242 242 242]
  [198 198 198]
  [ 80  80  80]
  [252 252 252]
  [218 218 218]
  [255 255 255]
  [250 250 250]
  [248 248 248]]

 [[251 251 251]
  [250 250 250]
  [255 255 255]
  [255 255 255]
  [225 225 225]
  [ 48  48  48]
  [249 249 249]
  [255 255 255]
  [186 186 186]
  [ 97  97  97]
  [252 252 252]
  [244 244 244]
  [255 255 255]
  [145 145 145]
  [ 68  68  68]
  [255 255 255]
  [234 234 234]
  [255 255 255]
  [247 247 247]
  [255 255 255]]

 [[249 249 249]
  [252 252 252]
  [250 250 250]
  [247 247 247]
  [194 194 194]
  [ 19  19  19]
  [228 228 228]
  [251 251 251]
  [255 255 255]
  [ 98  98  98]
  [110 110 110]
  [175 175 175]
  [ 92  92  92]
  [ 18  18  18]
  [153 153 153]
  [238 238 238]
  [102 102 102]
  [227 227 227]
  [242 242 242]
  [250 250 250]]

 [[252 252 252]
  [255 255 255]
  [248 248 248]
  [252 252 252]
  [239 239 239]
  [123 123 123]
  [255 255 255]
  [245 245 245]
  [255 255 255]
  [255 255 255]
  [139 139 139]
  [ 66  66  66]
  [ 50  50  50]
  [198 198 198]
  [255 255 255]
  [255 255 255]
  [109 109 109]
  [242 242 242]
  [255 255 255]
  [241 241 241]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  [253 253 253]
  [255 255 255]
  [231 231 231]
  [255 255 255]
  [255 255 255]
  [240 240 240]
  [245 245 245]
  [255 255 255]
  [251 251 251]
  [247 247 247]
  [255 255 255]
  [246 246 246]
  [250 250 250]
  [255 255 255]
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [246 246 246]
  [255 255 255]
  [243 243 243]
  [251 251 251]
  [255 255 255]
  [235 235 235]
  [247 247 247]
  [255 255 255]
  [255 255 255]
  [250 250 250]
  [223 223 223]
  [255 255 255]
  [255 255 255]
  [244 244 244]
  [232 232 232]
  [255 255 255]
  [244 244 244]
  [249 249 249]
  [245 245 245]]]",To;,85.3,TO:,91.6
59,"[[[250 250 250]
  [255 255 255]
  [248 248 248]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[247 247 247]
  [255 255 255]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [173 173 173]
  [126 126 126]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[243 243 243]
  [ 75  75  75]
  [ 56  56  56]
  ...
  [254 254 254]
  [253 253 253]
  [249 249 249]]

 [[244 244 244]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [246 246 246]]

 [[251 251 251]
  [255 255 255]
  [246 246 246]
  ...
  [245 245 245]
  [255 255 255]
  [255 255 255]]]",DaTE:,22.1,DATE:,94.7
60,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [253 253 253]
  [255 255 255]]

 ...

 [[245 245 245]
  [254 254 254]
  [249 249 249]
  ...
  [255 255 255]
  [251 251 251]
  [253 253 253]]

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [247 247 247]
  ...
  [246 246 246]
  [250 250 250]
  [251 251 251]]]","MARCH 17, 1995",94.9,MARCH17.1995,95.2
61,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[247 247 247]
  [255 255 255]
  [255 255 255]
  ...
  [250 250 250]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [253 253 253]
  [250 250 250]
  ...
  [255 255 255]
  [239 239 239]
  [255 255 255]]

 ...

 [[246 246 246]
  [247 247 247]
  [240 240 240]
  ...
  [  9   9   9]
  [  0   0   0]
  [142 142 142]]

 [[247 247 247]
  [242 242 242]
  [156 156 156]
  ...
  [195 195 195]
  [183 183 183]
  [233 233 233]]

 [[255 255 255]
  [226 226 226]
  [191 191 191]
  ...
  [255 255 255]
  [252 252 252]
  [255 255 255]]]",MAGAZINE INSERTION QRDER,90.6,MAGAZINE INSERTION ORDER,96.6
62,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [246 246 246]
  [252 252 252]
  [255 255 255]]

 [[248 248 248]
  [255 255 255]
  [249 249 249]
  ...
  [255 255 255]
  [255 255 255]
  [247 247 247]]

 ...

 [[255 255 255]
  [254 254 254]
  [162 162 162]
  ...
  [247 247 247]
  [249 249 249]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","ONE PARK AVENUE, NEW YORK, NY 10016-5896",60.9,"ONE PARK AVENUE,NEW YORK,NY 10016-5896",92.3
63,"[[[249 249 249]
  [252 252 252]
  [248 248 248]
  ...
  [246 246 246]
  [255 255 255]
  [240 240 240]]

 [[254 254 254]
  [255 255 255]
  [249 249 249]
  ...
  [249 249 249]
  [252 252 252]
  [255 255 255]]

 [[250 250 250]
  [255 255 255]
  [251 251 251]
  ...
  [255 255 255]
  [235 235 235]
  [252 252 252]]

 ...

 [[253 253 253]
  [255 255 255]
  [225 225 225]
  ...
  [255 255 255]
  [232 232 232]
  [254 254 254]]

 [[250 250 250]
  [246 246 246]
  [254 254 254]
  ...
  [252 252 252]
  [255 255 255]
  [238 238 238]]

 [[242 242 242]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [235 235 235]]]",LORILLARD MEDIA SERVICES,96.6,LORILLARD MEDIA SERVICES,94.9
